ano_mes,estado,canal,meta_faturamento,meta_pedidos
2024-01,BA,E-commerce,8786.05,5
2024-01,BA,Loja Física,13651.65,5
2024-01,BA,Marketplace,11259.22,4
2024-01,BA,Parceiros B2B,3721.02,3
2024-01,DF,E-commerce,29350.92,7
2024-01,DF,Loja Física,2394.37,1
2024-01,DF,Marketplace,348.83,1
2024-01,DF,Parceiros B2B,8899.63,1
2024-01,GO,E-commerce,22274.26,9
2024-01,GO,Loja Física,11344.34,5
2024-01,GO,Marketplace,10421.38,3
2024-01,GO,Parceiros B2B,7608.27,3
2024-01,MG,E-commerce,21835.42,11
2024-01,MG,Loja Física,7193.88,3
2024-01,MG,Marketplace,17517.93,5
2024-01,MG,Parceiros B2B,4316.79,5
2024-01,PE,E-commerce,20655.44,10
2024-01,PE,Loja Física,674.02,1
2024-01,PE,Marketplace,9894.04,4
2024-01,PE,Parceiros B2B,607.0,1
2024-01,PR,E-commerce,16915.88,9
2024-01,PR,Loja Física,11503.68,8
2024-01,PR,Marketplace,27171.57,11
2024-01,PR,Parceiros B2B,7499.95,2
2024-01,RJ,E-commerce,39912.94,13
2024-01,RJ,Loja Física,6618.23,2
2024-01,RJ,Marketplace,16180.92,7
2024-01,RJ,Parceiros B2B,16054.33,8
2024-01,RS,E-commerce,31516.33,13
2024-01,RS,Loja Física,5339.05,5
2024-01,RS,Marketplace,28019.46,8
2024-01,RS,Parceiros B2B,6436.62,2
2024-01,SC,E-commerce,15573.61,9
2024-01,SC,Loja Física,10420.23,5
2024-01,SC,Marketplace,10809.25,2
2024-01,SC,Parceiros B2B,20799.84,7
2024-01,SP,E-commerce,122518.24,41
2024-01,SP,Loja Física,36883.63,13
2024-01,SP,Marketplace,18115.41,12
2024-01,SP,Parceiros B2B,13695.71,12
2024-02,BA,E-commerce,29395.29,9
2024-02,BA,Loja Física,15295.86,3
2024-02,BA,Marketplace,10061.36,6
2024-02,BA,Parceiros B2B,8381.03,3
2024-02,DF,E-commerce,29439.05,8
2024-02,DF,Loja Física,3930.31,1
2024-02,DF,Marketplace,6349.8,3
2024-02,DF,Parceiros B2B,203.88,1
2024-02,GO,E-commerce,36756.16,9
2024-02,GO,Loja Física,14097.95,3
2024-02,GO,Marketplace,343.45,1
2024-02,MG,E-commerce,43680.73,12
2024-02,MG,Loja Física,16043.5,7
2024-02,MG,Marketplace,13539.37,6
2024-02,MG,Parceiros B2B,5562.33,5
2024-02,PE,E-commerce,8568.76,4
2024-02,PE,Loja Física,10480.12,4
2024-02,PE,Marketplace,8068.53,3
2024-02,PE,Parceiros B2B,11740.76,4
2024-02,PR,E-commerce,43031.13,15
2024-02,PR,Loja Física,22601.74,10
2024-02,PR,Marketplace,12277.1,5
2024-02,PR,Parceiros B2B,1761.71,1
2024-02,RJ,E-commerce,49129.63,17
2024-02,RJ,Loja Física,11754.91,2
2024-02,RJ,Marketplace,25209.28,6
2024-02,RJ,Parceiros B2B,10353.02,5
2024-02,RS,E-commerce,42992.99,16
2024-02,RS,Loja Física,5728.33,6
2024-02,RS,Marketplace,20221.05,7
2024-02,RS,Parceiros B2B,4889.76,3
2024-02,SC,E-commerce,15306.07,4
2024-02,SC,Loja Física,15778.22,8
2024-02,SC,Marketplace,12862.16,4
2024-02,SP,E-commerce,65843.2,26
2024-02,SP,Loja Física,39300.75,17
2024-02,SP,Marketplace,24207.36,13
2024-02,SP,Parceiros B2B,25891.17,9
2024-03,BA,E-commerce,42332.45,14
2024-03,BA,Loja Física,24468.92,9
2024-03,BA,Marketplace,12127.69,3
2024-03,BA,Parceiros B2B,3875.82,3
2024-03,DF,E-commerce,28766.58,9
2024-03,DF,Loja Física,2968.51,2
2024-03,DF,Marketplace,4352.42,2
2024-03,DF,Parceiros B2B,3385.53,1
2024-03,GO,E-commerce,11738.4,8
2024-03,GO,Loja Física,13872.03,3
2024-03,GO,Marketplace,4245.82,2
2024-03,GO,Parceiros B2B,3735.88,1
2024-03,MG,E-commerce,53225.4,14
2024-03,MG,Loja Física,6131.53,6
2024-03,MG,Marketplace,29027.49,9
2024-03,MG,Parceiros B2B,24232.66,11
2024-03,PE,E-commerce,18903.57,7
2024-03,PE,Loja Física,10822.73,3
2024-03,PE,Marketplace,10664.45,3
2024-03,PE,Parceiros B2B,3362.89,1
2024-03,PR,E-commerce,56141.8,14
2024-03,PR,Loja Física,14816.15,6
2024-03,PR,Marketplace,8218.88,6
2024-03,PR,Parceiros B2B,20254.35,5
2024-03,RJ,E-commerce,45855.95,23
2024-03,RJ,Loja Física,38976.59,14
2024-03,RJ,Marketplace,5012.99,6
2024-03,RJ,Parceiros B2B,9932.38,3
2024-03,RS,E-commerce,46474.26,15
2024-03,RS,Loja Física,6129.88,3
2024-03,RS,Marketplace,14488.29,10
2024-03,RS,Parceiros B2B,20514.11,6
2024-03,SC,E-commerce,13283.0,10
2024-03,SC,Loja Física,10626.88,5
2024-03,SC,Marketplace,10007.98,6
2024-03,SC,Parceiros B2B,12096.43,6
2024-03,SP,E-commerce,83344.45,33
2024-03,SP,Loja Física,33811.83,15
2024-03,SP,Marketplace,44797.79,19
2024-03,SP,Parceiros B2B,29735.48,15
2024-04,BA,E-commerce,22339.54,7
2024-04,BA,Loja Física,20247.07,5
2024-04,BA,Marketplace,7444.38,4
2024-04,BA,Parceiros B2B,15353.67,2
2024-04,DF,E-commerce,18817.53,5
2024-04,DF,Loja Física,8657.35,2
2024-04,DF,Marketplace,6983.75,4
2024-04,DF,Parceiros B2B,2390.67,1
2024-04,GO,E-commerce,50266.62,11
2024-04,GO,Loja Física,17651.17,6
2024-04,GO,Marketplace,21334.36,5
2024-04,MG,E-commerce,33630.66,17
2024-04,MG,Loja Física,44343.77,10
2024-04,MG,Marketplace,32137.14,14
2024-04,MG,Parceiros B2B,18234.03,5
2024-04,PE,E-commerce,37191.0,9
2024-04,PE,Loja Física,20185.32,2
2024-04,PE,Marketplace,1794.12,2
2024-04,PE,Parceiros B2B,3690.5,3
2024-04,PR,E-commerce,20315.97,9
2024-04,PR,Loja Física,5629.91,2
2024-04,PR,Marketplace,23861.59,5
2024-04,PR,Parceiros B2B,5052.49,1
2024-04,RJ,E-commerce,35166.59,15
2024-04,RJ,Loja Física,28610.78,12
2024-04,RJ,Marketplace,19008.87,6
2024-04,RJ,Parceiros B2B,39982.66,7
2024-04,RS,E-commerce,27081.61,8
2024-04,RS,Loja Física,15689.86,6
2024-04,RS,Marketplace,37889.18,10
2024-04,RS,Parceiros B2B,6856.17,2
2024-04,SC,E-commerce,49329.44,13
2024-04,SC,Loja Física,21991.11,7
2024-04,SC,Marketplace,16150.63,6
2024-04,SP,E-commerce,79494.0,44
2024-04,SP,Loja Física,36922.65,19
2024-04,SP,Marketplace,44300.83,18
2024-04,SP,Parceiros B2B,13660.93,10
2024-05,BA,E-commerce,29700.94,16
2024-05,BA,Loja Física,5008.49,3
2024-05,BA,Marketplace,15330.62,5
2024-05,BA,Parceiros B2B,10281.88,4
2024-05,DF,E-commerce,33603.44,11
2024-05,DF,Loja Física,3824.81,2
2024-05,DF,Marketplace,23403.09,4
2024-05,DF,Parceiros B2B,17111.05,3
2024-05,GO,E-commerce,5271.97,4
2024-05,GO,Loja Física,3993.21,2
2024-05,GO,Marketplace,1067.59,2
2024-05,MG,E-commerce,35482.58,12
2024-05,MG,Loja Física,15786.76,5
2024-05,MG,Marketplace,12484.82,3
2024-05,MG,Parceiros B2B,11020.3,2
2024-05,PE,E-commerce,12641.94,6
2024-05,PE,Loja Física,40201.68,5
2024-05,PE,Marketplace,12267.21,5
2024-05,PE,Parceiros B2B,1182.1,1
2024-05,PR,E-commerce,58763.33,15
2024-05,PR,Loja Física,13657.47,6
2024-05,PR,Marketplace,28475.9,11
2024-05,PR,Parceiros B2B,13784.94,3
2024-05,RJ,E-commerce,68640.03,30
2024-05,RJ,Loja Física,34011.47,13
2024-05,RJ,Marketplace,24883.6,12
2024-05,RJ,Parceiros B2B,16548.24,8
2024-05,RS,E-commerce,34152.41,17
2024-05,RS,Loja Física,16127.86,8
2024-05,RS,Marketplace,6805.61,4
2024-05,RS,Parceiros B2B,151.61,1
2024-05,SC,E-commerce,41279.68,16
2024-05,SC,Loja Física,22595.89,9
2024-05,SC,Marketplace,18021.19,7
2024-05,SC,Parceiros B2B,5180.72,3
2024-05,SP,E-commerce,115727.33,45
2024-05,SP,Loja Física,64214.26,24
2024-05,SP,Marketplace,46078.3,20
2024-05,SP,Parceiros B2B,32165.19,10
2024-06,BA,E-commerce,27001.67,9
2024-06,BA,Loja Física,8303.27,5
2024-06,BA,Marketplace,6061.44,4
2024-06,BA,Parceiros B2B,2806.97,2
2024-06,DF,E-commerce,8429.23,6
2024-06,DF,Loja Física,6933.9,1
2024-06,DF,Marketplace,1696.9,2
2024-06,GO,E-commerce,3218.46,3
2024-06,GO,Loja Física,13616.85,4
2024-06,GO,Marketplace,4544.83,5
2024-06,GO,Parceiros B2B,543.39,1
2024-06,MG,E-commerce,32351.94,12
2024-06,MG,Loja Física,13642.82,7
2024-06,MG,Marketplace,10502.28,10
2024-06,MG,Parceiros B2B,14273.94,5
2024-06,PE,E-commerce,10832.72,5
2024-06,PE,Loja Física,13691.89,2
2024-06,PE,Parceiros B2B,626.66,1
2024-06,PR,E-commerce,34067.2,15
2024-06,PR,Loja Física,23343.69,7
2024-06,PR,Marketplace,4397.31,2
2024-06,PR,Parceiros B2B,9613.82,6
2024-06,RJ,E-commerce,58348.68,23
2024-06,RJ,Loja Física,30509.18,12
2024-06,RJ,Marketplace,39401.73,13
2024-06,RJ,Parceiros B2B,12073.79,5
2024-06,RS,E-commerce,28389.3,19
2024-06,RS,Loja Física,12661.58,4
2024-06,RS,Marketplace,15785.88,4
2024-06,RS,Parceiros B2B,8430.81,4
2024-06,SC,E-commerce,54340.2,17
2024-06,SC,Loja Física,13034.26,4
2024-06,SC,Marketplace,57269.58,10
2024-06,SC,Parceiros B2B,3385.68,5
2024-06,SP,E-commerce,165552.77,41
2024-06,SP,Loja Física,53106.56,19
2024-06,SP,Marketplace,13748.64,10
2024-06,SP,Parceiros B2B,29052.38,13
2024-07,BA,E-commerce,19029.88,7
2024-07,BA,Loja Física,8912.84,2
2024-07,BA,Marketplace,13611.08,8
2024-07,BA,Parceiros B2B,4077.4,1
2024-07,DF,E-commerce,20881.44,8
2024-07,DF,Loja Física,6451.15,3
2024-07,DF,Marketplace,8950.84,4
2024-07,DF,Parceiros B2B,4061.06,3
2024-07,GO,E-commerce,11030.72,5
2024-07,GO,Loja Física,354.13,1
2024-07,GO,Parceiros B2B,4550.1,3
2024-07,MG,E-commerce,60405.05,16
2024-07,MG,Loja Física,14773.26,3
2024-07,MG,Marketplace,31353.66,11
2024-07,MG,Parceiros B2B,11993.61,4
2024-07,PE,E-commerce,12680.14,4
2024-07,PE,Loja Física,3123.27,3
2024-07,PE,Marketplace,6786.33,4
2024-07,PE,Parceiros B2B,12263.3,5
2024-07,PR,E-commerce,17937.46,11
2024-07,PR,Loja Física,8704.47,5
2024-07,PR,Marketplace,17848.3,10
2024-07,PR,Parceiros B2B,24436.99,8
2024-07,RJ,E-commerce,46687.91,18
2024-07,RJ,Loja Física,25322.53,8
2024-07,RJ,Marketplace,28474.18,10
2024-07,RJ,Parceiros B2B,19589.26,5
2024-07,RS,E-commerce,27872.45,16
2024-07,RS,Loja Física,16453.07,8
2024-07,RS,Marketplace,21663.59,6
2024-07,RS,Parceiros B2B,27424.36,3
2024-07,SC,E-commerce,21367.47,11
2024-07,SC,Loja Física,25916.34,7
2024-07,SC,Marketplace,23930.76,8
2024-07,SC,Parceiros B2B,3716.83,1
2024-07,SP,E-commerce,140814.81,46
2024-07,SP,Loja Física,39155.69,19
2024-07,SP,Marketplace,40625.71,17
2024-07,SP,Parceiros B2B,21554.75,9
2024-08,BA,E-commerce,24186.21,14
2024-08,BA,Loja Física,23588.29,7
2024-08,BA,Marketplace,14390.04,6
2024-08,BA,Parceiros B2B,20899.36,5
2024-08,DF,E-commerce,13544.04,5
2024-08,DF,Loja Física,3828.83,1
2024-08,DF,Marketplace,703.57,1
2024-08,GO,E-commerce,1001.14,1
2024-08,GO,Loja Física,3712.75,2
2024-08,GO,Marketplace,10300.87,5
2024-08,GO,Parceiros B2B,9418.7,3
2024-08,MG,E-commerce,59623.91,22
2024-08,MG,Loja Física,33099.27,7
2024-08,MG,Marketplace,22705.85,8
2024-08,MG,Parceiros B2B,7381.08,9
2024-08,PE,E-commerce,10575.18,5
2024-08,PE,Loja Física,2250.1,3
2024-08,PE,Marketplace,15427.91,6
2024-08,PE,Parceiros B2B,4791.12,1
2024-08,PR,E-commerce,36750.29,19
2024-08,PR,Loja Física,19237.53,5
2024-08,PR,Marketplace,14112.99,5
2024-08,PR,Parceiros B2B,9265.58,3
2024-08,RJ,E-commerce,47962.99,21
2024-08,RJ,Loja Física,30146.59,8
2024-08,RJ,Marketplace,13037.48,6
2024-08,RJ,Parceiros B2B,29204.99,9
2024-08,RS,E-commerce,18711.89,11
2024-08,RS,Loja Física,19802.57,10
2024-08,RS,Marketplace,5716.62,6
2024-08,RS,Parceiros B2B,5187.51,3
2024-08,SC,E-commerce,48104.22,15
2024-08,SC,Loja Física,15743.75,6
2024-08,SC,Marketplace,14284.48,7
2024-08,SC,Parceiros B2B,2737.05,2
2024-08,SP,E-commerce,124674.63,42
2024-08,SP,Loja Física,48523.34,16
2024-08,SP,Marketplace,28267.18,17
2024-08,SP,Parceiros B2B,30544.39,12
2024-09,BA,E-commerce,16982.14,13
2024-09,BA,Loja Física,5234.28,3
2024-09,BA,Marketplace,10543.84,4
2024-09,BA,Parceiros B2B,3279.31,2
2024-09,DF,E-commerce,16559.94,5
2024-09,DF,Marketplace,6527.83,3
2024-09,DF,Parceiros B2B,1408.55,2
2024-09,GO,E-commerce,38591.09,11
2024-09,GO,Loja Física,11838.15,5
2024-09,GO,Marketplace,10263.75,7
2024-09,GO,Parceiros B2B,13130.21,5
2024-09,MG,E-commerce,46766.52,17
2024-09,MG,Loja Física,34583.39,11
2024-09,MG,Marketplace,24234.99,12
2024-09,MG,Parceiros B2B,18373.42,5
2024-09,PE,E-commerce,19649.74,7
2024-09,PE,Loja Física,9407.85,5
2024-09,PE,Marketplace,2789.42,1
2024-09,PE,Parceiros B2B,3693.25,3
2024-09,PR,E-commerce,30559.49,17
2024-09,PR,Loja Física,19516.38,9
2024-09,PR,Marketplace,23555.46,12
2024-09,PR,Parceiros B2B,23494.25,4
2024-09,RJ,E-commerce,46900.09,18
2024-09,RJ,Loja Física,38742.62,12
2024-09,RJ,Marketplace,32349.0,10
2024-09,RJ,Parceiros B2B,27929.53,5
2024-09,RS,E-commerce,21641.92,12
2024-09,RS,Loja Física,6963.18,4
2024-09,RS,Marketplace,14751.8,6
2024-09,RS,Parceiros B2B,9093.14,6
2024-09,SC,E-commerce,8701.25,6
2024-09,SC,Loja Física,976.39,2
2024-09,SC,Marketplace,7664.16,4
2024-09,SC,Parceiros B2B,38118.32,9
2024-09,SP,E-commerce,121539.65,42
2024-09,SP,Loja Física,77708.66,16
2024-09,SP,Marketplace,90816.68,27
2024-09,SP,Parceiros B2B,42434.95,10
2024-10,BA,E-commerce,29137.81,13
2024-10,BA,Loja Física,13181.15,5
2024-10,BA,Marketplace,15491.32,7
2024-10,BA,Parceiros B2B,15706.29,3
2024-10,DF,E-commerce,14571.26,6
2024-10,DF,Loja Física,5856.68,2
2024-10,DF,Marketplace,6959.64,5
2024-10,DF,Parceiros B2B,423.71,1
2024-10,GO,E-commerce,23684.37,8
2024-10,GO,Loja Física,10025.86,2
2024-10,GO,Marketplace,3819.86,3
2024-10,GO,Parceiros B2B,7884.65,2
2024-10,MG,E-commerce,66059.85,15
2024-10,MG,Loja Física,3253.81,3
2024-10,MG,Marketplace,27462.39,13
2024-10,MG,Parceiros B2B,22025.49,9
2024-10,PE,E-commerce,6383.09,5
2024-10,PE,Loja Física,574.67,2
2024-10,PE,Marketplace,6461.91,3
2024-10,PE,Parceiros B2B,5019.23,4
2024-10,PR,E-commerce,39770.17,18
2024-10,PR,Loja Física,20030.85,7
2024-10,PR,Marketplace,10069.14,8
2024-10,PR,Parceiros B2B,10150.69,6
2024-10,RJ,E-commerce,93244.46,24
2024-10,RJ,Loja Física,22439.76,11
2024-10,RJ,Marketplace,48486.06,17
2024-10,RJ,Parceiros B2B,22654.17,10
2024-10,RS,E-commerce,44639.32,21
2024-10,RS,Loja Física,11515.48,6
2024-10,RS,Marketplace,19620.13,7
2024-10,RS,Parceiros B2B,21677.59,4
2024-10,SC,E-commerce,33050.35,16
2024-10,SC,Loja Física,14192.6,4
2024-10,SC,Marketplace,27465.87,8
2024-10,SC,Parceiros B2B,1130.99,2
2024-10,SP,E-commerce,145256.97,48
2024-10,SP,Loja Física,57135.99,18
2024-10,SP,Marketplace,60509.63,21
2024-10,SP,Parceiros B2B,54832.04,18
2024-11,BA,E-commerce,42015.45,10
2024-11,BA,Loja Física,5719.68,3
2024-11,BA,Marketplace,14668.34,5
2024-11,BA,Parceiros B2B,8133.3,3
2024-11,DF,E-commerce,16927.89,7
2024-11,DF,Loja Física,5521.34,4
2024-11,DF,Marketplace,7845.26,3
2024-11,DF,Parceiros B2B,7631.74,2
2024-11,GO,E-commerce,15497.79,8
2024-11,GO,Loja Física,973.85,2
2024-11,GO,Marketplace,6657.42,4
2024-11,GO,Parceiros B2B,20139.91,4
2024-11,MG,E-commerce,33905.29,15
2024-11,MG,Loja Física,31686.97,8
2024-11,MG,Marketplace,33209.62,9
2024-11,MG,Parceiros B2B,20765.68,8
2024-11,PE,E-commerce,24738.22,11
2024-11,PE,Loja Física,13454.88,7
2024-11,PE,Marketplace,9873.31,3
2024-11,PR,E-commerce,58583.84,15
2024-11,PR,Loja Física,27030.5,10
2024-11,PR,Marketplace,20129.48,8
2024-11,PR,Parceiros B2B,7918.66,1
2024-11,RJ,E-commerce,51993.27,25
2024-11,RJ,Loja Física,28318.54,10
2024-11,RJ,Marketplace,22159.6,8
2024-11,RJ,Parceiros B2B,19661.75,9
2024-11,RS,E-commerce,32849.41,21
2024-11,RS,Loja Física,22158.0,9
2024-11,RS,Marketplace,25323.23,11
2024-11,RS,Parceiros B2B,6198.47,5
2024-11,SC,E-commerce,57524.49,19
2024-11,SC,Loja Física,22164.47,8
2024-11,SC,Marketplace,35589.1,15
2024-11,SC,Parceiros B2B,6300.31,2
2024-11,SP,E-commerce,111112.95,35
2024-11,SP,Loja Física,66039.66,24
2024-11,SP,Marketplace,48140.48,21
2024-11,SP,Parceiros B2B,55406.93,12
2024-12,BA,E-commerce,36918.99,10
2024-12,BA,Loja Física,7820.3,7
2024-12,BA,Marketplace,7943.44,7
2024-12,BA,Parceiros B2B,14924.02,9
2024-12,DF,E-commerce,24249.09,7
2024-12,DF,Loja Física,11606.91,6
2024-12,DF,Marketplace,3956.31,1
2024-12,DF,Parceiros B2B,9052.98,4
2024-12,GO,E-commerce,38060.53,9
2024-12,GO,Loja Física,8286.21,4
2024-12,GO,Marketplace,13669.1,8
2024-12,GO,Parceiros B2B,2620.79,1
2024-12,MG,E-commerce,63705.54,24
2024-12,MG,Loja Física,13253.79,6
2024-12,MG,Marketplace,32808.64,12
2024-12,PE,E-commerce,34920.31,13
2024-12,PE,Loja Física,22769.96,6
2024-12,PE,Marketplace,15198.76,9
2024-12,PE,Parceiros B2B,3971.59,2
2024-12,PR,E-commerce,63741.72,23
2024-12,PR,Loja Física,19830.52,7
2024-12,PR,Marketplace,6764.45,6
2024-12,PR,Parceiros B2B,11672.07,5
2024-12,RJ,E-commerce,44596.14,26
2024-12,RJ,Loja Física,35128.28,17
2024-12,RJ,Marketplace,28464.73,16
2024-12,RJ,Parceiros B2B,15419.42,4
2024-12,RS,E-commerce,87485.73,28
2024-12,RS,Loja Física,31808.12,8
2024-12,RS,Marketplace,1473.85,2
2024-12,RS,Parceiros B2B,7439.19,3
2024-12,SC,E-commerce,40895.88,14
2024-12,SC,Loja Física,17350.96,9
2024-12,SC,Marketplace,29123.02,11
2024-12,SC,Parceiros B2B,10397.49,3
2024-12,SP,E-commerce,133489.2,60
2024-12,SP,Loja Física,78442.46,25
2024-12,SP,Marketplace,31102.05,15
2024-12,SP,Parceiros B2B,27190.2,13
